Entity,Code,Date,Value
North America,NAM,"Jan 24, 2020",1
North America,NAM,"Jan 25, 2020",2
North America,NAM,"Jan 26, 2020",3
North America,NAM,"Jan 27, 2020",6
North America,NAM,"Jan 28, 2020",7
North America,NAM,"Jan 29, 2020",8
North America,NAM,"Jan 30, 2020",8
North America,NAM,"Jan 31, 2020",9
North America,NAM,"Feb 1, 2020",11
North America,NAM,"Feb 2, 2020",12
North America,NAM,"Feb 3, 2020",15
North America,NAM,"Feb 4, 2020",15
North America,NAM,"Feb 5, 2020",16
North America,NAM,"Feb 6, 2020",17
North America,NAM,"Feb 7, 2020",19
North America,NAM,"Feb 8, 2020",19
North America,NAM,"Feb 9, 2020",19
North America,NAM,"Feb 10, 2020",19
North America,NAM,"Feb 11, 2020",20
North America,NAM,"Feb 12, 2020",20
North America,NAM,"Feb 13, 2020",21
North America,NAM,"Feb 14, 2020",22
North America,NAM,"Feb 15, 2020",23
North America,NAM,"Feb 16, 2020",23
North America,NAM,"Feb 17, 2020",23
North America,NAM,"Feb 18, 2020",23
North America,NAM,"Feb 19, 2020",23
North America,NAM,"Feb 20, 2020",23
North America,NAM,"Feb 21, 2020",25
North America,NAM,"Feb 22, 2020",44
North America,NAM,"Feb 23, 2020",44
North America,NAM,"Feb 24, 2020",44
North America,NAM,"Feb 25, 2020",64
North America,NAM,"Feb 26, 2020",64
North America,NAM,"Feb 27, 2020",71
North America,NAM,"Feb 28, 2020",74
North America,NAM,"Feb 29, 2020",84
North America,NAM,"Mar 1, 2020",93
North America,NAM,"Mar 2, 2020",119
North America,NAM,"Mar 3, 2020",137
North America,NAM,"Mar 4, 2020",162
North America,NAM,"Mar 5, 2020",199
North America,NAM,"Mar 6, 2020",285
North America,NAM,"Mar 7, 2020",398
North America,NAM,"Mar 8, 2020",499
North America,NAM,"Mar 9, 2020",631
North America,NAM,"Mar 10, 2020",854
North America,NAM,"Mar 11, 2020",1151
North America,NAM,"Mar 12, 2020",1475
North America,NAM,"Mar 13, 2020",1889
North America,NAM,"Mar 14, 2020",2471
North America,NAM,"Mar 15, 2020",3343
North America,NAM,"Mar 16, 2020",4254
North America,NAM,"Mar 17, 2020",5330
North America,NAM,"Mar 18, 2020",7288
North America,NAM,"Mar 19, 2020",10489
North America,NAM,"Mar 20, 2020",15605
North America,NAM,"Mar 21, 2020",21268
North America,NAM,"Mar 22, 2020",28955
North America,NAM,"Mar 23, 2020",37805
North America,NAM,"Mar 24, 2020",49453
North America,NAM,"Mar 25, 2020",58816
North America,NAM,"Mar 26, 2020",74578
North America,NAM,"Mar 27, 2020",92418
North America,NAM,"Mar 28, 2020",112263
North America,NAM,"Mar 29, 2020",133502
North America,NAM,"Mar 30, 2020",153276
North America,NAM,"Mar 31, 2020",176390
North America,NAM,"Apr 1, 2020",203091
North America,NAM,"Apr 2, 2020",231942
North America,NAM,"Apr 3, 2020",262944
North America,NAM,"Apr 4, 2020",297313
North America,NAM,"Apr 5, 2020",333532
North America,NAM,"Apr 6, 2020",361291
North America,NAM,"Apr 7, 2020",393633
North America,NAM,"Apr 8, 2020",426275
North America,NAM,"Apr 9, 2020",462023
North America,NAM,"Apr 10, 2020",498418
North America,NAM,"Apr 11, 2020",536376
North America,NAM,"Apr 12, 2020",566898
North America,NAM,"Apr 13, 2020",596609
North America,NAM,"Apr 14, 2020",623701
North America,NAM,"Apr 15, 2020",652749
North America,NAM,"Apr 16, 2020",685363
North America,NAM,"Apr 17, 2020",719801
North America,NAM,"Apr 18, 2020",753733
North America,NAM,"Apr 19, 2020",789212
North America,NAM,"Apr 20, 2020",816784
North America,NAM,"Apr 21, 2020",848062
North America,NAM,"Apr 22, 2020",888043
North America,NAM,"Apr 23, 2020",909064
North America,NAM,"Apr 24, 2020",939270
North America,NAM,"Apr 25, 2020",964238
Oceania,OCE,"Dec 31, 2019",0
Oceania,OCE,"Jan 1, 2020",0
Oceania,OCE,"Jan 2, 2020",0
Oceania,OCE,"Jan 3, 2020",0
Oceania,OCE,"Jan 4, 2020",0
Oceania,OCE,"Jan 5, 2020",0
Oceania,OCE,"Jan 6, 2020",0
Oceania,OCE,"Jan 7, 2020",0
Oceania,OCE,"Jan 8, 2020",0
Oceania,OCE,"Jan 9, 2020",0
Oceania,OCE,"Jan 10, 2020",0
Oceania,OCE,"Jan 11, 2020",0
Oceania,OCE,"Jan 12, 2020",0
Oceania,OCE,"Jan 13, 2020",0
Oceania,OCE,"Jan 14, 2020",0
Oceania,OCE,"Jan 15, 2020",0
Oceania,OCE,"Jan 16, 2020",0
Oceania,OCE,"Jan 17, 2020",0
Oceania,OCE,"Jan 18, 2020",0
Oceania,OCE,"Jan 19, 2020",0
Oceania,OCE,"Jan 20, 2020",0
Oceania,OCE,"Jan 21, 2020",0
Oceania,OCE,"Jan 22, 2020",0
Oceania,OCE,"Jan 23, 2020",0
Oceania,OCE,"Jan 24, 2020",0
Oceania,OCE,"Jan 25, 2020",1
Oceania,OCE,"Jan 26, 2020",4
Oceania,OCE,"Jan 27, 2020",4
Oceania,OCE,"Jan 28, 2020",4
Oceania,OCE,"Jan 29, 2020",4
Oceania,OCE,"Jan 30, 2020",6
Oceania,OCE,"Jan 31, 2020",7
Oceania,OCE,"Feb 1, 2020",9
Oceania,OCE,"Feb 2, 2020",11
Oceania,OCE,"Feb 3, 2020",11
Oceania,OCE,"Feb 4, 2020",11
Oceania,OCE,"Feb 5, 2020",12
Oceania,OCE,"Feb 6, 2020",13
Oceania,OCE,"Feb 7, 2020",14
Oceania,OCE,"Feb 8, 2020",14
Oceania,OCE,"Feb 9, 2020",14
Oceania,OCE,"Feb 10, 2020",14
Oceania,OCE,"Feb 11, 2020",14
Oceania,OCE,"Feb 12, 2020",14
Oceania,OCE,"Feb 13, 2020",14
Oceania,OCE,"Feb 14, 2020",15
Oceania,OCE,"Feb 15, 2020",15
Oceania,OCE,"Feb 16, 2020",15
Oceania,OCE,"Feb 17, 2020",15
Oceania,OCE,"Feb 18, 2020",15
Oceania,OCE,"Feb 19, 2020",15
Oceania,OCE,"Feb 20, 2020",15
Oceania,OCE,"Feb 21, 2020",17
Oceania,OCE,"Feb 22, 2020",21
Oceania,OCE,"Feb 23, 2020",22
Oceania,OCE,"Feb 24, 2020",22
Oceania,OCE,"Feb 25, 2020",22
Oceania,OCE,"Feb 26, 2020",22
Oceania,OCE,"Feb 27, 2020",23
Oceania,OCE,"Feb 28, 2020",24
Oceania,OCE,"Feb 29, 2020",26
Oceania,OCE,"Mar 1, 2020",27
Oceania,OCE,"Mar 2, 2020",30
Oceania,OCE,"Mar 3, 2020",34
Oceania,OCE,"Mar 4, 2020",43
Oceania,OCE,"Mar 5, 2020",55
Oceania,OCE,"Mar 6, 2020",63
Oceania,OCE,"Mar 7, 2020",68
Oceania,OCE,"Mar 8, 2020",79
Oceania,OCE,"Mar 9, 2020",85
Oceania,OCE,"Mar 10, 2020",105
Oceania,OCE,"Mar 11, 2020",117
Oceania,OCE,"Mar 12, 2020",131
Oceania,OCE,"Mar 13, 2020",161
Oceania,OCE,"Mar 14, 2020",203
Oceania,OCE,"Mar 15, 2020",257
Oceania,OCE,"Mar 16, 2020",306
Oceania,OCE,"Mar 17, 2020",383
Oceania,OCE,"Mar 18, 2020",474
Oceania,OCE,"Mar 19, 2020",599
Oceania,OCE,"Mar 20, 2020",764
Oceania,OCE,"Mar 21, 2020",960
Oceania,OCE,"Mar 22, 2020",1203
Oceania,OCE,"Mar 23, 2020",1865
Oceania,OCE,"Mar 24, 2020",2029
Oceania,OCE,"Mar 25, 2020",2684
Oceania,OCE,"Mar 26, 2020",3143
Oceania,OCE,"Mar 27, 2020",3604
Oceania,OCE,"Mar 28, 2020",3896
Oceania,OCE,"Mar 29, 2020",4395
Oceania,OCE,"Mar 30, 2020",4757
Oceania,OCE,"Mar 31, 2020",5324
Oceania,OCE,"Apr 1, 2020",5488
Oceania,OCE,"Apr 2, 2020",5843
Oceania,OCE,"Apr 3, 2020",6147
Oceania,OCE,"Apr 4, 2020",6537
Oceania,OCE,"Apr 5, 2020",6731
Oceania,OCE,"Apr 6, 2020",6847
Oceania,OCE,"Apr 7, 2020",6981
Oceania,OCE,"Apr 8, 2020",7136
Oceania,OCE,"Apr 9, 2020",7266
Oceania,OCE,"Apr 10, 2020",7392
Oceania,OCE,"Apr 11, 2020",7501
Oceania,OCE,"Apr 12, 2020",7569
Oceania,OCE,"Apr 13, 2020",7619
Oceania,OCE,"Apr 14, 2020",7674
Oceania,OCE,"Apr 15, 2020",7733
Oceania,OCE,"Apr 16, 2020",7781
Oceania,OCE,"Apr 17, 2020",7828
Oceania,OCE,"Apr 18, 2020",7874
Oceania,OCE,"Apr 19, 2020",7931
Oceania,OCE,"Apr 20, 2020",7964
Oceania,OCE,"Apr 21, 2020",7981
Oceania,OCE,"Apr 22, 2020",8009
Oceania,OCE,"Apr 23, 2020",8018
Oceania,OCE,"Apr 24, 2020",8036
Oceania,OCE,"Apr 25, 2020",8060
South America,SAM,"Dec 31, 2019",0
South America,SAM,"Jan 1, 2020",0
South America,SAM,"Jan 2, 2020",0
South America,SAM,"Jan 3, 2020",0
South America,SAM,"Jan 4, 2020",0
South America,SAM,"Jan 5, 2020",0
South America,SAM,"Jan 6, 2020",0
South America,SAM,"Jan 7, 2020",0
South America,SAM,"Jan 8, 2020",0
South America,SAM,"Jan 9, 2020",0
South America,SAM,"Jan 10, 2020",0
South America,SAM,"Jan 11, 2020",0
South America,SAM,"Jan 12, 2020",0
South America,SAM,"Jan 13, 2020",0
South America,SAM,"Jan 14, 2020",0
South America,SAM,"Jan 15, 2020",0
South America,SAM,"Jan 16, 2020",0
South America,SAM,"Jan 17, 2020",0
South America,SAM,"Jan 18, 2020",0
South America,SAM,"Jan 19, 2020",0
South America,SAM,"Jan 20, 2020",0
South America,SAM,"Jan 21, 2020",0
South America,SAM,"Jan 22, 2020",0
South America,SAM,"Jan 23, 2020",0
South America,SAM,"Jan 24, 2020",0
South America,SAM,"Jan 25, 2020",0
South America,SAM,"Jan 26, 2020",0
South America,SAM,"Jan 27, 2020",0
South America,SAM,"Jan 28, 2020",0
South America,SAM,"Jan 29, 2020",0
South America,SAM,"Jan 30, 2020",0
South America,SAM,"Jan 31, 2020",0
South America,SAM,"Feb 1, 2020",0
South America,SAM,"Feb 2, 2020",0
South America,SAM,"Feb 3, 2020",0
South America,SAM,"Feb 4, 2020",0
South America,SAM,"Feb 5, 2020",0
South America,SAM,"Feb 6, 2020",0
South America,SAM,"Feb 7, 2020",0
South America,SAM,"Feb 8, 2020",0
South America,SAM,"Feb 9, 2020",0
South America,SAM,"Feb 10, 2020",0
South America,SAM,"Feb 11, 2020",0
South America,SAM,"Feb 12, 2020",0
South America,SAM,"Feb 13, 2020",0
South America,SAM,"Feb 14, 2020",0
South America,SAM,"Feb 15, 2020",0
South America,SAM,"Feb 16, 2020",0
South America,SAM,"Feb 17, 2020",0
South America,SAM,"Feb 18, 2020",0
South America,SAM,"Feb 19, 2020",0
South America,SAM,"Feb 20, 2020",0
South America,SAM,"Feb 21, 2020",0
South America,SAM,"Feb 22, 2020",0
South America,SAM,"Feb 23, 2020",0
South America,SAM,"Feb 24, 2020",0
South America,SAM,"Feb 25, 2020",0
South America,SAM,"Feb 26, 2020",1
South America,SAM,"Feb 27, 2020",1
South America,SAM,"Feb 28, 2020",1
South America,SAM,"Feb 29, 2020",1
South America,SAM,"Mar 1, 2020",3
South America,SAM,"Mar 2, 2020",8
South America,SAM,"Mar 3, 2020",9
South America,SAM,"Mar 4, 2020",11
South America,SAM,"Mar 5, 2020",17
South America,SAM,"Mar 6, 2020",27
South America,SAM,"Mar 7, 2020",41
South America,SAM,"Mar 8, 2020",43
South America,SAM,"Mar 9, 2020",70
South America,SAM,"Mar 10, 2020",78
South America,SAM,"Mar 11, 2020",106
South America,SAM,"Mar 12, 2020",144
South America,SAM,"Mar 13, 2020",199
South America,SAM,"Mar 14, 2020",270
South America,SAM,"Mar 15, 2020",367
South America,SAM,"Mar 16, 2020",530
South America,SAM,"Mar 17, 2020",743
South America,SAM,"Mar 18, 2020",975
South America,SAM,"Mar 19, 2020",1319
South America,SAM,"Mar 20, 2020",1813
South America,SAM,"Mar 21, 2020",2532
South America,SAM,"Mar 22, 2020",3173
South America,SAM,"Mar 23, 2020",4084
South America,SAM,"Mar 24, 2020",4932
South America,SAM,"Mar 25, 2020",5748
South America,SAM,"Mar 26, 2020",6732
South America,SAM,"Mar 27, 2020",7755
South America,SAM,"Mar 28, 2020",9018
South America,SAM,"Mar 29, 2020",10206
South America,SAM,"Mar 30, 2020",11249
South America,SAM,"Mar 31, 2020",12355
South America,SAM,"Apr 1, 2020",14365
South America,SAM,"Apr 2, 2020",16851
South America,SAM,"Apr 3, 2020",18926
South America,SAM,"Apr 4, 2020",21072
South America,SAM,"Apr 5, 2020",23337
South America,SAM,"Apr 6, 2020",25459
South America,SAM,"Apr 7, 2020",27306
South America,SAM,"Apr 8, 2020",30233
South America,SAM,"Apr 9, 2020",35147
South America,SAM,"Apr 10, 2020",39220
South America,SAM,"Apr 11, 2020",44730
South America,SAM,"Apr 12, 2020",47727
South America,SAM,"Apr 13, 2020",50529
South America,SAM,"Apr 14, 2020",52363
South America,SAM,"Apr 15, 2020",57799
South America,SAM,"Apr 16, 2020",62844
South America,SAM,"Apr 17, 2020",67164
South America,SAM,"Apr 18, 2020",72484
South America,SAM,"Apr 19, 2020",77770
South America,SAM,"Apr 20, 2020",82200
South America,SAM,"Apr 21, 2020",86222
South America,SAM,"Apr 22, 2020",91166
South America,SAM,"Apr 23, 2020",96596
South America,SAM,"Apr 24, 2020",103255
South America,SAM,"Apr 25, 2020",108442
