"Date","Samsung","Apple","Unknown","Nokia","Huawei","LG","Xiaomi","Sony","Motorola","Oppo","HTC","Lenovo","RIM","Micromax","Mobicel","Asus","General Mobile","Google","BBK","ZTE","Alcatel","OnePlus","Lava","Tecno","Gionee","Vodafone","Infinix","Realme","Turkcell","Wiko","Coolpad","Lyf","Casper","Hisense","Vestel","Spice","Itel","AIS","Meizu","bq","Vivo","QMobile","LeEco","Panasonic","True","Acer","Kyocera","Reliance Digital","Pantech","InFocus","Intex","Xolo","Nintendo","Smartfren","Archos","Blu","HP","i-Mobile","Avea","Condor","Karbonn","dtac","Yu","Symphony","Lanix","T-Mobile","Sharp","Other"
2014-09,33.13,24.72,9.13,11.97,1.33,3.55,0.22,3.42,2.01,0.14,2.3,0.64,1.64,2.13,0,0.14,0.63,0.64,0.01,0.41,0.52,0.01,0.06,0,0,0.12,0,0,0.14,0.04,0.05,0,0,0.07,0,0.3,0,0,0.01,0.03,0,0,0,0,0,0.09,0.09,0,0.06,0,0,0,0.02,0,0.03,0,0.06,0,0.03,0,0,0,0,0,0,0.01,0.01,0.1
2014-10,33.68,25.96,8.47,10.3,1.44,3.8,0.28,3.62,2.29,0.13,2.26,0.61,1.34,1.91,0,0.16,0.69,0.63,0.02,0.46,0.57,0.02,0.06,0,0,0.14,0,0,0.18,0.07,0.04,0,0.01,0.06,0,0.25,0,0,0.02,0.06,0,0,0,0,0,0.09,0.08,0,0.05,0,0,0,0.02,0,0.05,0,0.07,0,0.03,0,0,0,0,0,0,0,0,0.1
2014-11,33.86,23.02,9.33,10.55,1.44,4.11,0.36,3.69,2.85,0.18,2.22,0.69,1.36,2.15,0,0.22,0.79,0.59,0.03,0.47,0.54,0.03,0.07,0,0,0.14,0,0,0.2,0.06,0.05,0,0.03,0.08,0,0.28,0,0,0.02,0.07,0,0,0,0,0,0.09,0.09,0,0.05,0,0,0,0.02,0,0.04,0,0.07,0,0.03,0,0,0,0,0,0,0,0.01,0.11
2014-12,33,23.51,9.37,10.9,1.46,4.01,0.43,3.64,2.58,0.22,2.3,0.77,1.38,2.15,0,0.3,0.65,0.58,0.04,0.49,0.6,0.04,0.1,0,0,0.13,0,0,0.15,0.07,0.06,0,0.04,0.1,0,0.28,0,0,0.02,0.07,0,0,0,0,0,0.08,0.11,0,0.04,0.01,0,0,0.02,0,0.04,0,0.06,0,0.02,0,0,0,0,0,0,0,0.02,0.13
2015-01,32.21,22.75,9.69,11.24,1.57,4.01,0.52,3.6,2.28,0.27,2.37,0.93,1.36,2.3,0,0.43,0.88,0.59,0.05,0.52,0.66,0.06,0.13,0,0,0.13,0,0,0.2,0.06,0.07,0,0.06,0.11,0.01,0.28,0,0,0.03,0.06,0,0,0,0,0,0.08,0.1,0,0.05,0.02,0,0,0.02,0,0.04,0,0.07,0,0.03,0,0,0,0,0,0,0,0.02,0.15
2015-02,32,23.17,9.61,10.25,1.65,4.19,0.6,3.62,2.29,0.31,2.42,1,1.25,2.23,0,0.53,1.05,0.57,0.05,0.58,0.71,0.07,0.12,0,0,0.14,0,0,0.24,0.06,0.08,0,0.08,0.11,0.02,0.25,0,0.02,0.04,0.06,0,0,0,0,0,0.07,0.1,0,0.05,0.03,0,0,0.02,0,0.04,0,0.07,0,0.04,0,0,0,0,0,0,0,0.02,0.16
2015-03,32.09,22.64,10.06,9.68,1.69,4.18,0.63,3.62,2.3,0.35,2.41,1.06,1.25,2.44,0,0.6,1.1,0.58,0.06,0.58,0.71,0.08,0.13,0,0,0.13,0,0,0.24,0.07,0.09,0,0.1,0.12,0.03,0.24,0,0.05,0.05,0.08,0,0,0,0,0,0.07,0.1,0,0.04,0.02,0,0,0.02,0,0.04,0,0.07,0,0.05,0,0,0,0,0,0,0,0.02,0.15
2015-04,32.26,20.78,10.85,9.86,1.78,4.21,0.63,3.69,2.32,0.4,2.41,1.14,1.27,2.49,0,0.67,1.19,0.65,0.07,0.59,0.7,0.09,0.13,0,0,0.14,0,0,0.25,0.07,0.09,0,0.11,0.13,0.04,0.24,0,0.07,0.05,0.08,0,0,0,0,0,0.07,0.09,0,0.04,0.02,0,0,0.01,0,0.04,0,0.06,0,0.05,0,0,0,0,0,0,0,0.02,0.13
2015-05,32.2,20.22,11.29,9.76,1.83,4.18,0.72,3.65,2.29,0.46,2.35,1.2,1.19,2.56,0,0.7,1.2,0.7,0.09,0.6,0.67,0.09,0.13,0,0.01,0.13,0,0,0.25,0.07,0.11,0,0.12,0.13,0.06,0.23,0,0.09,0.06,0.09,0,0,0,0,0,0.07,0.09,0,0.03,0.03,0,0,0.01,0,0.04,0,0.06,0,0.05,0,0,0,0,0,0.01,0,0.02,0.15
2015-06,31.57,20.22,12.2,9.58,1.88,4.14,0.79,3.49,2.25,0.47,2.28,1.3,1.32,2.69,0,0.7,1.14,0.63,0.09,0.58,0.64,0.09,0.12,0,0.01,0.13,0,0,0.24,0.07,0.11,0,0.12,0.14,0.06,0.23,0,0.08,0.07,0.07,0,0,0,0,0,0.07,0.09,0,0.03,0.03,0,0,0.01,0,0.03,0,0.06,0,0.05,0,0,0,0,0,0.01,0,0.02,0.13
2015-07,31.4,20.41,12.33,9.13,1.94,4.21,0.8,3.36,2.13,0.47,2.27,1.41,1.25,2.55,0,0.71,1.37,0.87,0.12,0.58,0.62,0.09,0.1,0,0.01,0.13,0,0,0.28,0.07,0.13,0,0.15,0.14,0.08,0.21,0,0.07,0.07,0.06,0,0,0,0,0,0.06,0.08,0,0.03,0.03,0,0,0.01,0,0.03,0,0.05,0,0.06,0,0,0,0,0,0.01,0,0.02,0.12
2015-08,31.73,19.03,13.3,8.61,2.14,4.1,0.92,3.26,2.08,0.55,2.19,1.53,1.42,2.6,0,0.8,1.44,0.79,0.17,0.57,0.58,0.08,0.1,0,0.01,0.15,0,0,0.29,0.06,0.15,0,0.16,0.17,0.09,0.2,0,0.09,0.1,0.07,0,0,0,0,0,0.06,0.07,0,0.03,0.02,0,0,0.01,0,0.03,0,0.05,0,0.06,0,0,0,0,0,0.01,0,0.02,0.12
2015-09,32.52,18.14,13.56,8.32,2.16,4.15,0.78,3.24,2.11,0.54,2.19,1.62,1.32,2.64,0,0.87,1.49,0.83,0.16,0.56,0.57,0.08,0.09,0,0.02,0.16,0,0,0.28,0.06,0.11,0,0.17,0.2,0.09,0.19,0,0.13,0.09,0.07,0,0,0,0,0,0.06,0.07,0,0.02,0.02,0,0,0.01,0,0.03,0,0.05,0,0.06,0,0,0,0,0,0.01,0,0.01,0.1
2015-10,32.64,17.7,13.64,8.36,2.21,4.26,0.74,3.25,2.12,0.5,2.23,1.67,1.16,2.62,0,0.88,1.65,0.91,0.15,0.56,0.54,0.08,0.09,0,0.03,0.17,0,0,0.29,0.07,0.11,0,0.18,0.18,0.1,0.19,0,0.13,0.08,0.08,0,0,0,0,0,0.06,0.06,0,0.02,0.02,0,0,0.01,0,0.03,0,0.05,0,0.07,0,0,0,0,0,0.01,0,0.01,0.1
2015-11,31.76,19.3,13.58,8.13,2.27,4.36,0.7,3.23,2.2,0.45,2.22,1.73,1.06,2.49,0,0.85,1.45,0.95,0.13,0.53,0.53,0.09,0.07,0,0.04,0.15,0,0,0.26,0.07,0.09,0,0.16,0.15,0.09,0.18,0,0.11,0.08,0.09,0,0,0,0,0,0.06,0.06,0,0.02,0.02,0,0,0.01,0,0.04,0,0.05,0,0.06,0,0,0,0,0,0.02,0,0.01,0.1
2015-12,30.92,19.21,14.91,7.94,2.41,4.19,0.73,3.14,2.08,0.48,2.22,1.93,1.15,2.62,0,0.86,1.23,0.85,0.15,0.51,0.5,0.09,0.07,0,0.04,0.14,0,0,0.21,0.07,0.09,0,0.13,0.17,0.08,0.17,0,0.1,0.09,0.1,0,0,0,0,0,0.06,0.06,0,0.02,0.02,0,0,0.01,0,0.04,0,0.04,0,0.05,0,0,0,0,0,0.02,0,0.01,0.1
2016-01,30.56,19.58,15.58,7.43,2.59,4.28,0.75,3.07,2.18,0.47,2.17,2,1.04,2.57,0,0.85,1.16,0.71,0.15,0.48,0.47,0.09,0.07,0,0.05,0.14,0,0,0.2,0.07,0.09,0,0.13,0.16,0.07,0.16,0,0.09,0.09,0.11,0,0,0,0,0,0.06,0.05,0,0.02,0.02,0,0,0.01,0,0.04,0,0.05,0,0.05,0,0,0,0,0,0.02,0,0.01,0.1
2016-02,30.63,19.47,15.96,7.26,2.73,4.1,0.82,3.01,2.09,0.48,2.18,2.15,1.05,2.63,0,0.88,1.05,0.57,0.16,0.46,0.45,0.09,0.06,0,0.05,0.16,0,0,0.19,0.07,0.09,0,0.12,0.16,0.07,0.16,0,0.08,0.09,0.1,0,0,0,0,0,0.05,0.05,0,0.02,0.02,0,0,0.01,0,0.04,0,0.04,0,0.04,0,0,0,0,0,0.01,0,0.01,0.1
2016-03,32.65,18.82,14.27,6.66,2.94,4.1,1.01,3.13,2.05,0.58,2.11,2.17,0.98,2.46,0,1.14,1.13,0.54,0.17,0.47,0.46,0.12,0.06,0,0.06,0.26,0,0,0.25,0.09,0.1,0,0.16,0.15,0.08,0.15,0,0.08,0.1,0.11,0,0,0,0,0,0.05,0.04,0,0.01,0.02,0,0,0.01,0,0.04,0,0.04,0,0.04,0,0,0,0,0,0.01,0,0.01,0.11
2016-04,32.34,18.8,14.73,6.47,3.12,4.1,1.06,3.07,2.09,0.57,2.07,2.25,1.02,2.35,0,1.15,1.01,0.55,0.19,0.48,0.45,0.13,0.05,0,0.07,0.26,0,0,0.23,0.1,0.11,0,0.14,0.14,0.07,0.14,0,0.06,0.12,0.12,0,0,0,0,0,0.05,0.04,0,0.01,0.02,0,0,0.01,0,0.04,0,0.04,0,0.04,0,0,0,0,0,0.01,0,0.01,0.12
2016-05,32.17,18.63,15.49,6.23,3.25,3.98,1.05,2.98,2.13,0.54,2.01,2.34,0.99,2.46,0,1.13,0.89,0.62,0.18,0.46,0.43,0.13,0.05,0,0.07,0.25,0,0,0.21,0.1,0.1,0,0.13,0.14,0.06,0.14,0,0.06,0.11,0.12,0,0,0,0,0,0.05,0.03,0,0.01,0.01,0,0,0,0,0.04,0,0.04,0,0.04,0,0,0,0,0,0.01,0,0.01,0.11
2016-06,32.49,20.33,14.5,5.42,3.56,4.3,0.99,2.95,2.11,0.48,2.03,2.18,0.88,2.01,0,1.03,0.91,0.73,0.19,0.48,0.44,0.14,0.04,0,0.06,0.25,0,0,0.21,0.11,0.1,0,0.14,0.09,0.07,0.12,0,0.07,0.12,0.11,0,0,0,0,0,0.05,0.03,0,0.01,0.01,0,0,0.01,0,0.04,0,0.03,0,0.03,0,0,0,0,0,0.01,0,0.01,0.12
2016-07,32.19,19.89,15.36,5.36,3.74,4.23,1.02,2.77,2.2,0.47,2,2.24,0.8,1.96,0,0.99,0.87,0.88,0.21,0.48,0.42,0.14,0.03,0,0.07,0.24,0,0,0.2,0.11,0.11,0,0.13,0.07,0.07,0.11,0,0.06,0.13,0.11,0,0,0,0,0,0.05,0.03,0,0.01,0.01,0,0,0.01,0,0.04,0,0.03,0,0.03,0,0,0,0,0,0.01,0,0.01,0.12
2016-08,32.17,20.07,15.96,5.09,3.87,4.32,0.94,2.66,2.23,0.41,1.98,2.24,0.68,1.95,0,0.95,0.9,0.68,0.18,0.47,0.4,0.13,0.03,0,0.07,0.22,0,0,0.2,0.11,0.1,0,0.13,0.06,0.07,0.1,0,0.07,0.12,0.12,0,0,0,0,0,0.05,0.03,0,0.01,0.01,0,0,0.01,0,0.04,0,0.03,0,0.03,0,0,0,0,0,0.01,0,0.01,0.11
2016-09,32.33,19.38,17.1,4.78,3.83,4.18,0.92,2.56,2.26,0.38,1.99,2.47,0.64,2.14,0,0.96,0.9,0.38,0.15,0.46,0.37,0.13,0.04,0,0.1,0.21,0,0,0.2,0.11,0.08,0,0.13,0.05,0.07,0.11,0,0.08,0.11,0.11,0,0,0,0,0,0.04,0.03,0,0.01,0.01,0,0,0,0,0.04,0,0.03,0,0.03,0,0,0,0,0,0.01,0,0,0.1
2016-10,32.7,19.12,16.06,4.38,3.69,4.04,1.35,2.39,2.36,0.72,1.91,2.82,0.6,2.1,0,1.04,0.94,0.37,0.3,0.49,0.35,0.15,0.03,0,0.15,0.22,0.01,0,0.21,0.13,0.13,0.05,0.16,0.04,0.1,0.1,0,0.09,0.1,0.11,0,0,0.08,0,0,0.04,0.02,0.11,0.01,0.01,0,0,0,0,0.04,0,0.03,0,0.03,0,0,0.01,0,0,0.01,0,0.02,0.09
2016-11,34.09,18.85,11.81,3.84,3.63,4.06,1.87,2.37,2.28,1.36,1.79,2.82,0.56,1.97,0,1.14,1.04,0.39,0.91,0.58,0.44,0.17,0.19,0.02,0.3,0.38,0.07,0,0.25,0.22,0.23,0.31,0.2,0.03,0.16,0.09,0,0.24,0.1,0.12,0,0.02,0.18,0.07,0.08,0.06,0.04,0.24,0.01,0.02,0,0,0,0.02,0.03,0.02,0.02,0.05,0.03,0,0,0.03,0.05,0,0.01,0,0.01,0.12
2016-12,33.63,18.89,10.31,3.57,3.68,3.89,2.11,2.39,2.19,1.63,1.74,2.91,0.46,2.03,0,1.17,0.97,0.39,1.1,0.62,0.56,0.19,0.41,0.14,0.41,0.4,0.22,0,0.24,0.23,0.26,0.46,0.2,0.04,0.16,0.08,0.01,0.35,0.11,0.12,0,0.07,0.2,0.17,0.17,0.08,0.05,0.25,0.01,0.06,0.01,0.04,0,0.05,0.03,0.04,0.02,0.08,0.03,0.01,0.01,0.03,0.07,0,0.02,0,0.01,0.2
2017-01,33.71,19.73,8.78,3.41,3.78,3.87,2.16,2.3,2.12,1.9,1.66,2.92,0.45,1.83,0,1.23,0.98,0.38,1.32,0.63,0.56,0.2,0.58,0.12,0.42,0.33,0.2,0,0.24,0.25,0.27,0.5,0.21,0.05,0.18,0.07,0.02,0.36,0.11,0.12,0,0.13,0.19,0.21,0.22,0.08,0.05,0.23,0.01,0.07,0.02,0.06,0.01,0.08,0.03,0.05,0.02,0.1,0.03,0.01,0.01,0.05,0.07,0,0.03,0,0.01,0.27
2017-02,33.11,19.45,8.22,3.29,3.95,3.75,2.39,2.22,2.12,2.14,1.64,3.08,0.48,1.76,0.07,1.25,0.9,0.38,1.49,0.62,0.59,0.22,0.58,0.36,0.47,0.31,0.38,0,0.22,0.26,0.3,0.55,0.21,0.06,0.18,0.05,0.1,0.32,0.12,0.11,0,0.18,0.2,0.22,0.22,0.08,0.05,0.23,0.01,0.08,0.08,0.07,0,0.09,0.03,0.07,0.02,0.1,0.02,0.02,0.02,0.06,0.07,0.01,0.03,0,0.01,0.33
2017-03,33.16,19.5,8.13,2.97,3.95,3.72,2.59,2.13,2.13,2.34,1.6,3.11,0.39,1.77,0.12,1.27,0.93,0.39,1.63,0.63,0.58,0.23,0.58,0.27,0.47,0.31,0.2,0,0.23,0.25,0.3,0.54,0.22,0.06,0.2,0.06,0.1,0.3,0.12,0.11,0,0.17,0.21,0.22,0.23,0.08,0.05,0.22,0.01,0.08,0.1,0.08,0,0.08,0.03,0.08,0.02,0.1,0.02,0.02,0.03,0.06,0.07,0.02,0.03,0,0.01,0.39
2017-04,33.02,19.87,7.79,2.69,4.15,3.64,2.77,2.11,2.11,2.51,1.56,3.07,0.35,1.62,0.25,1.29,0.92,0.36,1.66,0.64,0.58,0.26,0.66,0.26,0.45,0.3,0.2,0,0.22,0.28,0.29,0.49,0.23,0.05,0.21,0.05,0.1,0.36,0.12,0.12,0,0.16,0.2,0.2,0.26,0.08,0.04,0.18,0.01,0.08,0.09,0.07,0,0.08,0.03,0.08,0.02,0.12,0.02,0.03,0.04,0.08,0.06,0.02,0.03,0,0.01,0.4
2017-05,33.17,19.32,7.56,2.7,4.37,3.58,3.06,2.04,2.1,2.83,1.49,3.07,0.34,1.54,0.43,1.32,0.84,0.35,1.74,0.64,0.57,0.26,0.64,0.26,0.47,0.28,0.21,0,0.21,0.28,0.29,0.49,0.22,0.05,0.21,0.04,0.1,0.35,0.12,0.12,0,0.16,0.2,0.19,0.24,0.08,0.04,0.17,0.01,0.07,0.09,0.07,0,0.09,0.03,0.08,0.01,0.12,0.02,0.02,0.04,0.08,0.06,0.02,0.03,0,0.01,0.4
2017-06,33.1,19.35,7.37,2.5,4.48,3.65,3.28,1.99,2.11,2.97,1.46,3.09,0.3,1.48,0.62,1.29,0.8,0.34,1.71,0.66,0.58,0.25,0.59,0.28,0.48,0.27,0.23,0,0.19,0.27,0.29,0.48,0.22,0.06,0.21,0.04,0.13,0.29,0.13,0.1,0,0.15,0.19,0.19,0.22,0.07,0.05,0.16,0.01,0.07,0.1,0.07,0,0.1,0.03,0.08,0.01,0.1,0.02,0.05,0.04,0.08,0.06,0.03,0.03,0,0.01,0.41
2017-07,33.4,18.78,7.59,2.42,4.56,3.69,3.55,1.93,2.19,3.06,1.41,3.09,0.3,1.37,0.78,1.29,0.8,0.34,1.63,0.64,0.57,0.23,0.52,0.3,0.47,0.27,0.23,0,0.18,0.25,0.3,0.43,0.23,0.06,0.22,0.03,0.15,0.25,0.13,0.08,0,0.18,0.18,0.18,0.23,0.07,0.05,0.14,0.01,0.06,0.09,0.07,0,0.12,0.03,0.08,0.01,0.08,0.02,0.04,0.04,0.07,0.05,0.04,0.03,0,0.01,0.42
2017-08,33.12,20.32,6.97,2.2,4.7,3.82,3.58,1.86,2.29,2.98,1.38,2.91,0.28,1.23,0.9,1.2,0.8,0.33,1.51,0.66,0.58,0.23,0.48,0.31,0.44,0.28,0.23,0,0.18,0.25,0.28,0.37,0.24,0.06,0.22,0.03,0.16,0.22,0.12,0.1,0,0.17,0.17,0.16,0.21,0.06,0.05,0.12,0.01,0.06,0.09,0.06,0,0.11,0.03,0.08,0.01,0.08,0.02,0.04,0.04,0.06,0.04,0.03,0.04,0,0.01,0.42
2017-09,33.71,19.37,7.42,2.07,4.85,3.82,3.59,1.88,2.31,3.02,1.35,2.86,0.27,1.17,0.97,1.21,0.79,0.31,1.39,0.66,0.61,0.24,0.47,0.34,0.41,0.29,0.25,0,0.17,0.26,0.25,0.34,0.24,0.06,0.23,0.03,0.17,0.22,0.11,0.11,0,0.17,0.15,0.15,0.21,0.06,0.04,0.11,0.01,0.06,0.08,0.06,0,0.13,0.03,0.09,0.01,0.07,0.02,0.04,0.04,0.06,0.04,0.03,0.05,0,0.01,0.44
2017-10,32.63,19.99,7.48,2.09,5.06,3.58,4,1.82,2.41,3.28,1.24,2.79,0.26,1.14,1.17,1.16,0.6,0.32,1.4,0.64,0.56,0.32,0.49,0.37,0.41,0.26,0.25,0,0.13,0.29,0.26,0.31,0.19,0.06,0.19,0.03,0.17,0.22,0.12,0.12,0,0.16,0.15,0.15,0.22,0.06,0.04,0.11,0.01,0.06,0.09,0.06,0,0.1,0.03,0.08,0.01,0.07,0.01,0.03,0.05,0.07,0.04,0.03,0.04,0,0.01,0.44
2017-11,31.88,20.34,7.46,1.96,5.06,3.52,4.38,1.78,2.54,3.34,1.23,2.86,0.22,1.21,1.33,1.13,0.58,0.34,1.38,0.63,0.49,0.32,0.5,0.37,0.44,0.22,0.25,0,0.13,0.28,0.27,0.33,0.18,0.05,0.19,0.04,0.18,0.2,0.12,0.13,0,0.15,0.16,0.16,0.21,0.05,0.04,0.11,0.01,0.07,0.1,0.06,0,0.08,0.03,0.08,0.01,0.07,0.01,0.03,0.06,0.07,0.05,0.03,0.03,0,0.01,0.42
2017-12,31.65,19.91,7.68,2,4.96,3.48,4.75,1.71,2.55,3.42,1.19,2.94,0.2,1.26,1.49,1.13,0.56,0.4,1.4,0.63,0.46,0.25,0.51,0.37,0.45,0.21,0.26,0,0.12,0.26,0.28,0.33,0.18,0.05,0.2,0.04,0.19,0.18,0.12,0.12,0,0.13,0.17,0.17,0.18,0.05,0.04,0.12,0.01,0.07,0.11,0.06,0,0.09,0.03,0.07,0.01,0.06,0.01,0.04,0.08,0.07,0.05,0.03,0.03,0,0.01,0.42
