"Date","Samsung","Apple","Unknown","Nokia","Huawei","LG","Xiaomi","Sony","Motorola","Oppo","HTC","Lenovo","RIM","Micromax","Mobicel","Asus","General Mobile","Google","BBK","ZTE","Alcatel","OnePlus","Lava","Tecno","Gionee","Vodafone","Infinix","Realme","Turkcell","Wiko","Coolpad","Lyf","Casper","Hisense","Vestel","Spice","Itel","AIS","Meizu","bq","Vivo","QMobile","LeEco","Panasonic","True","Acer","Kyocera","Reliance Digital","Pantech","InFocus","Intex","Xolo","Nintendo","Smartfren","Archos","Blu","HP","i-Mobile","Avea","Condor","Karbonn","dtac","Yu","Symphony","Lanix","T-Mobile","Sharp","Other"
2018-01,31.81,19.64,7.52,2.04,5.26,3.48,4.85,1.71,2.64,3.45,1.12,2.87,0.18,1.24,1.62,1.1,0.56,0.43,1.35,0.62,0.46,0.19,0.49,0.38,0.46,0.21,0.26,0,0.12,0.26,0.27,0.32,0.18,0.05,0.2,0.04,0.2,0.15,0.12,0.12,0,0.13,0.16,0.17,0.15,0.05,0.04,0.11,0.01,0.07,0.11,0.07,0,0.08,0.03,0.08,0.01,0.06,0.01,0.04,0.08,0.06,0.05,0.03,0.03,0,0.02,0.42
2018-02,31.94,20.15,7.34,1.71,5.46,3.47,5.11,1.64,2.59,3.59,1.06,2.75,0.17,1.05,1.71,1.15,0.53,0.41,1.28,0.62,0.45,0.15,0.47,0.38,0.42,0.2,0.25,0,0.11,0.26,0.26,0.28,0.17,0.06,0.19,0.03,0.18,0.15,0.12,0.11,0,0.14,0.16,0.15,0.15,0.05,0.03,0.09,0.01,0.06,0.1,0.07,0,0.1,0.02,0.07,0.01,0.05,0.01,0.04,0.07,0.06,0.04,0.04,0.03,0,0.01,0.41
2018-03,31.14,20.83,8.19,1.6,5.82,3.27,4.97,1.6,2.66,3.4,1.03,2.6,0.16,1.04,1.75,1.08,0.38,0.44,1.22,0.61,0.49,0.16,0.44,0.42,0.42,0.2,0.26,0,0.08,0.27,0.25,0.27,0.12,0.06,0.14,0.03,0.21,0.13,0.11,0.13,0,0.16,0.15,0.15,0.14,0.05,0.03,0.09,0.01,0.05,0.1,0.08,0,0.1,0.03,0.08,0.01,0.05,0.01,0.05,0.07,0.06,0.04,0.05,0.03,0,0.01,0.42
2018-04,30.76,19.23,7.81,1.73,6.21,3.22,6.12,1.57,2.68,3.97,0.97,2.53,0.16,1.06,1.96,1.09,0.28,0.44,1.29,0.63,0.47,0.16,0.39,0.53,0.45,0.2,0.33,0,0.05,0.26,0.22,0.27,0.09,0.07,0.11,0.04,0.25,0.09,0.13,0.12,0,0.17,0.16,0.16,0.09,0.05,0.03,0.09,0.01,0.06,0.11,0.09,0,0.1,0.03,0.07,0.01,0.03,0,0.05,0.07,0.04,0.04,0.06,0.03,0.01,0.02,0.46
2018-05,30.15,18.97,7.11,1.52,6.58,3.13,7.02,1.5,2.81,4.19,0.93,2.59,0.12,1.06,2.22,1.01,0.21,0.42,1.33,0.63,0.47,0.17,0.48,0.55,0.49,0.18,0.35,0,0.04,0.27,0.24,0.28,0.06,0.07,0.08,0.03,0.3,0.09,0.13,0.11,0,0.17,0.16,0.17,0.1,0.04,0.03,0.09,0.01,0.08,0.12,0.1,0,0.08,0.03,0.06,0.01,0.03,0,0.05,0.08,0.04,0.04,0.06,0.03,0.01,0.02,0.48
2018-06,30.66,18.91,6.68,1.44,7.01,3.23,7.02,1.46,2.88,4.12,0.91,2.45,0.11,0.91,2.28,0.91,0.26,0.43,1.24,0.64,0.49,0.15,0.52,0.51,0.46,0.16,0.36,0,0.05,0.27,0.22,0.24,0.08,0.06,0.1,0.03,0.31,0.08,0.13,0.09,0,0.23,0.15,0.16,0.1,0.03,0.03,0.07,0.01,0.08,0.1,0.1,0,0.05,0.03,0.06,0.01,0.03,0,0.08,0.07,0.04,0.04,0.06,0.03,0.01,0.02,0.53
2018-07,30.7,19.4,6.14,1.33,7.15,3.26,7.34,1.42,2.81,4.23,0.88,2.3,0.1,0.8,2.45,0.91,0.29,0.43,1.19,0.61,0.62,0.16,0.51,0.47,0.43,0.15,0.33,0,0.05,0.28,0.2,0.22,0.09,0.07,0.11,0.03,0.29,0.08,0.13,0.08,0,0.21,0.14,0.15,0.1,0.03,0.03,0.07,0.01,0.08,0.09,0.1,0,0.05,0.02,0.06,0.01,0.03,0,0.06,0.07,0.04,0.04,0.06,0.03,0.01,0.02,0.48
2018-08,30.9,20.45,5.66,1.29,7.1,3.2,7.12,1.4,2.68,4.14,0.9,2.09,0.09,0.69,2.46,0.94,0.42,0.43,1.06,0.59,0.61,0.31,0.52,0.46,0.39,0.16,0.32,0,0.07,0.33,0.17,0.2,0.13,0.06,0.16,0.03,0.27,0.1,0.11,0.09,0,0.19,0.13,0.13,0.14,0.03,0.03,0.06,0.01,0.07,0.08,0.09,0,0.04,0.02,0.06,0.01,0.03,0,0.06,0.06,0.05,0.03,0.05,0.03,0.01,0.02,0.45
2018-09,30.8,20.66,4.76,1.24,7.57,3.11,7.39,1.36,2.67,4.35,0.84,2.06,0.08,0.68,2.63,0.97,0.3,0.45,1.03,0.57,0.58,0.45,0.55,0.48,0.38,0.14,0.34,0,0.05,0.41,0.17,0.19,0.09,0.06,0.12,0.03,0.27,0.11,0.1,0.11,0,0.18,0.12,0.13,0.16,0.03,0.03,0.06,0.01,0.08,0.08,0.09,0,0.03,0.02,0.05,0.01,0.04,0,0.06,0.06,0.05,0.03,0.05,0.03,0.01,0.02,0.45
2018-10,30.07,22.34,4.81,1.25,7.37,3.12,7.26,1.29,2.78,4.14,0.83,2,0.07,0.67,2.69,0.93,0.33,0.48,0.93,0.52,0.58,0.45,0.5,0.45,0.34,0.13,0.34,0,0.05,0.36,0.16,0.17,0.1,0.06,0.13,0.03,0.27,0.09,0.1,0.1,0,0.16,0.11,0.12,0.14,0.03,0.03,0.05,0.01,0.07,0.08,0.08,0,0.03,0.02,0.05,0.01,0.03,0,0.06,0.05,0.04,0.03,0.05,0.03,0.01,0.02,0.43
2018-11,28.34,24.44,5.27,1.29,6.31,3.07,7.83,0.84,3.02,4.23,0.83,2.15,0.07,0.76,3.42,0.67,0.33,0.51,0.85,0.44,0.37,0.34,0.53,0.47,0.35,0.11,0.3,0,0.06,0.27,0.16,0.17,0.04,0.04,0.07,0.04,0.3,0.08,0.08,0.06,0,0.14,0.09,0.13,0.1,0.02,0.02,0.05,0,0.06,0.09,0.07,0.01,0.03,0.02,0.04,0.01,0.02,0,0.07,0.06,0.03,0.03,0.05,0.02,0.01,0.01,0.33
2018-12,30.91,21.98,4.52,1.21,7.52,2.79,8.44,0.83,2.75,4.87,0.78,1.94,0.06,0.69,3.3,0.65,0.41,0.5,0.71,0.38,0.22,0.52,0.48,0.43,0.3,0.09,0.26,0,0.06,0.23,0.14,0.14,0.04,0.03,0.08,0.03,0.27,0.06,0.07,0.05,0,0.13,0.07,0.11,0.08,0.01,0.02,0.05,0,0.05,0.08,0.06,0,0.02,0.02,0.03,0.01,0.01,0,0.06,0.06,0.02,0.02,0.04,0.01,0,0.01,0.27
2019-01,32.16,22.85,4.43,1.16,7.87,2.78,7.88,0.79,2.72,4.49,0.76,1.77,0.06,0.6,3.04,0.57,0.46,0.49,0.6,0.35,0.2,0.5,0.4,0.39,0.26,0.09,0.24,0,0.07,0.16,0.12,0.11,0.04,0.03,0.08,0.03,0.24,0.04,0.06,0.05,0,0.13,0.06,0.09,0.04,0.01,0.01,0.04,0,0.04,0.07,0.05,0,0.02,0.02,0.03,0.01,0.01,0,0.05,0.05,0.01,0.02,0.04,0.01,0,0.01,0.24
2019-02,31.52,23.28,4.65,1.19,8.12,2.74,8.03,0.75,2.77,4.46,0.72,1.7,0.05,0.57,3.12,0.54,0.36,0.53,0.58,0.33,0.19,0.52,0.37,0.39,0.25,0.08,0.23,0,0.06,0.13,0.11,0.11,0.03,0.03,0.07,0.03,0.24,0.03,0.06,0.05,0,0.15,0.06,0.09,0.02,0.01,0.01,0.03,0,0.04,0.06,0.05,0,0.02,0.02,0.02,0.01,0.01,0,0.04,0.04,0.01,0.02,0.06,0.01,0,0.01,0.24
2019-03,31.77,22.4,4.11,1.19,8.57,2.89,7.52,1.15,2.72,4.41,0.66,1.51,0.06,0.47,2.65,0.91,0.36,0.52,0.68,0.39,0.33,0.6,0.36,0.48,0.26,0.11,0.32,0.02,0.06,0.19,0.1,0.1,0.11,0.05,0.16,0.02,0.25,0.03,0.09,0.1,0,0.15,0.08,0.09,0.03,0.02,0.02,0.03,0,0.05,0.05,0.07,0,0.02,0.02,0.03,0,0.01,0,0.05,0.04,0.01,0.02,0.07,0.03,0.01,0.02,0.4
2019-04,32.16,22.76,4.19,1.13,8.72,2.87,7.21,1.14,2.62,4.35,0.66,1.41,0.06,0.4,2.58,0.93,0.44,0.55,0.63,0.37,0.34,0.6,0.33,0.43,0.22,0.11,0.29,0.03,0.07,0.17,0.09,0.09,0.13,0.05,0.2,0.02,0.23,0.02,0.09,0.09,0,0.15,0.07,0.07,0.03,0.02,0.02,0.03,0,0.04,0.04,0.07,0,0.03,0.02,0.03,0,0.01,0,0.05,0.03,0.01,0.02,0.07,0.02,0.01,0.02,0.38
2019-05,31.55,22.66,4.49,1.13,8.97,2.89,7.46,1.11,2.68,4.42,0.62,1.35,0.05,0.39,2.73,0.95,0.36,0.6,0.62,0.36,0.32,0.61,0.31,0.47,0.21,0.1,0.29,0.03,0.05,0.15,0.09,0.08,0.11,0.05,0.17,0.02,0.23,0.02,0.08,0.08,0,0.11,0.07,0.07,0.02,0.02,0.02,0.02,0,0.04,0.04,0.07,0,0.03,0.02,0.03,0,0,0,0.03,0.03,0.01,0.02,0.07,0.02,0.01,0.02,0.37
2019-06,31.98,22.04,5.03,1.12,9.04,2.81,7.39,1.01,2.69,4.21,0.58,1.33,0.04,0.38,2.82,0.88,0.47,0.63,0.6,0.36,0.3,0.6,0.32,0.42,0.21,0.1,0.29,0.04,0.06,0.13,0.08,0.08,0.14,0.04,0.21,0.02,0.23,0.02,0.07,0.07,0,0.14,0.06,0.07,0.01,0.01,0.02,0.02,0,0.04,0.04,0.07,0,0.02,0.01,0.03,0,0,0,0.05,0.03,0.01,0.02,0.09,0.02,0.01,0.02,0.36
2019-07,31.13,22.01,5.36,1.11,9.15,2.56,7.76,0.94,2.63,4.46,0.54,1.3,0.04,0.35,3.26,0.87,0.42,0.62,0.66,0.33,0.28,0.58,0.31,0.4,0.2,0.09,0.28,0.04,0.06,0.12,0.08,0.07,0.12,0.14,0.19,0.02,0.22,0.01,0.08,0.06,0,0.14,0.06,0.07,0.01,0.01,0.02,0.02,0,0.03,0.04,0.06,0,0.03,0.01,0.03,0,0,0,0.05,0.03,0,0.02,0.08,0.02,0.01,0.02,0.36
2019-08,31.47,22.17,3.69,1.08,9.02,2.59,8.38,0.9,2.56,4.73,0.52,1.22,0.04,0.32,3.31,0.87,0.42,0.62,0.59,0.32,0.31,0.58,0.29,0.46,0.19,0.09,0.29,0.29,0.05,0.13,0.07,0.06,0.12,0.23,0.19,0.02,0.22,0.01,0.09,0.06,0.07,0.15,0.06,0.06,0.01,0.01,0.02,0.02,0,0.03,0.04,0.06,0,0.02,0.01,0.02,0,0,0,0.05,0.03,0,0.02,0.04,0.02,0.01,0.02,0.62
2019-09,31.18,22.48,3.16,1.02,10.02,2.47,8.26,0.85,2.48,4.57,0.47,1.09,0.03,0.29,3.32,0.8,0.41,0.62,0.58,0.29,0.29,0.65,0.27,0.45,0.18,0.08,0.32,0.49,0.05,0.12,0.07,0.06,0.12,0.45,0.18,0.01,0.22,0.01,0.08,0.07,0.1,0.13,0.05,0.06,0.01,0.01,0.02,0.02,0,0.03,0.03,0.05,0,0.02,0.01,0.02,0,0,0,0.04,0.02,0,0.01,0.04,0.02,0.01,0.02,0.67
2019-10,31.49,22.09,3.27,0.95,10.02,2.4,7.79,0.84,2.41,4.1,0.42,0.96,0.03,0.28,3.15,0.74,0.42,2.35,0.5,0.27,0.27,0.7,0.24,0.42,0.15,0.08,0.32,0.54,0.05,0.11,0.07,0.05,0.12,0.51,0.18,0.01,0.2,0.01,0.08,0.06,0.1,0.12,0.05,0.05,0.01,0.01,0.01,0.01,0,0.03,0.03,0.05,0,0.01,0.01,0.02,0,0,0,0.04,0.02,0,0.01,0.03,0.02,0.01,0.02,0.71
2019-11,31.36,22.9,3.21,0.97,10.18,2.4,8.16,0.83,2.4,4.42,0.4,0.97,0.03,0.24,3.41,0.75,0.43,0.66,0.45,0.27,0.27,0.73,0.22,0.45,0.14,0.08,0.32,0.78,0.05,0.1,0.07,0.05,0.13,0.52,0.19,0.01,0.19,0.01,0.07,0.06,0.08,0.13,0.05,0.05,0.01,0.01,0.02,0.01,0,0.03,0.03,0.05,0,0.01,0.01,0.02,0,0,0,0.04,0.02,0,0.01,0.02,0.01,0.01,0.02,0.48
2019-12,31.37,24.79,2.67,0.9,9.95,2.54,7.73,0.77,2.5,4.23,0.38,0.87,0.03,0.18,3.19,0.7,0.42,0.75,0.39,0.27,0.27,0.74,0.18,0.43,0.12,0.07,0.33,0.84,0.05,0.09,0.07,0.04,0.14,0.53,0.19,0.01,0.18,0.01,0.07,0.06,0.08,0.11,0.04,0.04,0.01,0.01,0.03,0.01,0,0.02,0.02,0.04,0,0.01,0.01,0.02,0,0,0,0.04,0.01,0,0.01,0.02,0.01,0.02,0.02,0.38
2020-01,31.29,24.76,2.18,0.88,10.61,2.4,8.1,0.8,2.42,4.25,0.38,0.86,0.03,0.15,3.02,0.69,0.43,0.69,0.35,0.26,0.27,0.79,0.15,0.47,0.11,0.07,0.37,0.88,0.05,0.09,0.06,0.03,0.15,0.48,0.2,0.01,0.18,0.01,0.08,0.06,0.08,0.1,0.04,0.03,0,0.01,0.02,0.01,0,0.02,0.02,0.04,0,0.01,0.01,0.02,0,0,0,0.03,0.01,0,0.01,0.02,0.01,0.02,0.02,0.39
2020-02,30.91,25.89,1.95,0.81,10.98,2.34,7.8,0.8,2.36,4.31,0.37,0.77,0.02,0.12,2.89,0.69,0.41,0.7,0.34,0.31,0.28,0.78,0.13,0.44,0.09,0.06,0.38,0.89,0.06,0.09,0.06,0.02,0.15,0.4,0.19,0,0.15,0.01,0.08,0.06,0.11,0.08,0.03,0.03,0,0.01,0.02,0.01,0,0.02,0.01,0.04,0,0.01,0.01,0.01,0,0,0,0.03,0.01,0,0.01,0.02,0.01,0.02,0.02,0.39
2020-03,30.8,27.03,1.83,0.72,10.7,2.28,7.7,0.76,2.35,4.3,0.36,0.74,0.02,0.12,2.87,0.66,0.36,0.73,0.31,0.37,0.28,0.78,0.12,0.4,0.08,0.06,0.37,0.93,0.06,0.09,0.05,0.02,0.13,0.32,0.17,0,0.13,0,0.07,0.05,0.11,0.07,0.03,0.02,0,0.01,0.02,0.01,0,0.02,0.01,0.04,0,0.01,0.01,0.01,0,0,0,0.03,0.01,0,0.01,0.01,0.01,0.02,0.02,0.39
2020-04,30.41,28.79,1.55,0.69,10.28,2.28,7.6,0.76,2.51,4.2,0.35,0.71,0.02,0.1,2.75,0.7,0.33,0.75,0.28,0.24,0.27,0.8,0.1,0.38,0.07,0.05,0.35,0.9,0.06,0.08,0.05,0.02,0.12,0.25,0.15,0,0.12,0,0.07,0.04,0.1,0.05,0.03,0.02,0,0.01,0.02,0.01,0,0.01,0.01,0.03,0,0.01,0.01,0.01,0,0,0,0.02,0.01,0,0.01,0.01,0.01,0.02,0.02,0.38
2020-05,30.18,26.72,1.8,0.73,10.39,2.19,8.36,0.78,2.46,4.7,0.36,0.77,0.02,0.1,3.12,0.76,0.28,0.7,0.31,0.25,0.29,0.81,0.11,0.44,0.08,0.05,0.39,1.04,0.06,0.08,0.05,0.02,0.11,0.28,0.13,0,0.14,0,0.07,0.05,0.11,0.05,0.03,0.02,0.01,0.01,0.02,0.01,0,0.02,0.01,0.03,0,0.01,0.01,0.01,0,0,0,0.03,0.01,0,0.01,0.01,0.01,0.01,0.03,0.39
2020-06,31.06,25.26,1.81,0.74,10.69,2.11,8.55,0.78,2.57,4.65,0.35,0.75,0.02,0.1,3.18,0.75,0.34,0.68,0.29,0.23,0.25,0.77,0.11,0.5,0.08,0.05,0.42,1.04,0.09,0.08,0.04,0.02,0.13,0.25,0.16,0,0.15,0,0.07,0.05,0.1,0.05,0.03,0.02,0.01,0.01,0.02,0.01,0,0.02,0.01,0.03,0,0.01,0.01,0.01,0,0,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.03,0.38
2020-07,30.95,24.82,1.8,0.76,10.75,2.03,8.94,0.75,2.45,4.69,0.33,0.74,0.02,0.11,3.46,0.72,0.37,0.65,0.29,0.21,0.24,0.76,0.11,0.53,0.08,0.06,0.42,1.13,0.09,0.08,0.04,0.02,0.14,0.26,0.17,0,0.16,0,0.07,0.04,0.1,0.04,0.03,0.02,0,0.01,0.02,0.01,0,0.01,0.01,0.03,0,0.01,0.01,0.01,0,0,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.02,0.37
2020-08,31.04,25.15,1.81,0.74,10.73,1.96,8.9,0.73,2.39,4.69,0.32,0.72,0.02,0.1,3.38,0.7,0.38,0.63,0.27,0.2,0.23,0.75,0.1,0.54,0.07,0.05,0.45,1.18,0.08,0.07,0.04,0.02,0.15,0.25,0.17,0,0.16,0,0.06,0.04,0.1,0.04,0.02,0.02,0,0.01,0.02,0,0,0.01,0.01,0.03,0,0.01,0.01,0.01,0,0,0,0.02,0,0,0.01,0.01,0.01,0.01,0.02,0.35
2020-09,30.57,24.98,1.67,0.74,10.58,1.88,9.49,0.69,2.27,4.94,0.29,0.67,0.01,0.09,3.5,0.67,0.33,0.63,0.26,0.19,0.21,0.81,0.1,0.6,0.07,0.05,0.55,1.45,0.05,0.07,0.03,0.02,0.14,0.23,0.16,0,0.18,0,0.06,0.04,0.1,0.05,0.02,0.02,0,0.01,0.02,0,0,0.01,0.01,0.02,0,0.01,0.01,0.01,0,0,0,0.02,0,0,0,0.01,0.01,0.01,0.02,0.35
2020-10,30.25,26.53,1.84,0.69,10.44,1.79,9.67,0.67,2.21,4.83,0.28,0.65,0.02,0.08,2.54,0.64,0.31,0.63,0.24,0.18,0.2,0.85,0.09,0.59,0.06,0.05,0.55,1.55,0.04,0.06,0.03,0.01,0.13,0.19,0.15,0,0.17,0,0.05,0.04,0.1,0.05,0.02,0.02,0,0.01,0.02,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0,0,0.02,0,0,0,0.01,0.01,0.01,0.02,0.32
2020-11,30.36,28.19,2.78,0.69,10.43,1.81,9.6,0.67,2.2,4.8,0.27,0.62,0.02,0.08,0,0.62,0.26,0.7,0.2,0.18,0.2,0.83,0.08,0.62,0.06,0.04,0.59,1.65,0.04,0.06,0.03,0.01,0.11,0.15,0.12,0,0.18,0,0.05,0.04,0.13,0.05,0.02,0.02,0,0.01,0.02,0,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0,0,0.02,0,0,0,0.01,0.01,0.01,0.02,0.3
2020-12,29.14,26.91,1.69,0.66,9.83,1.71,10.02,0.61,2.09,5.02,0.24,0.62,0.01,0.08,0.01,0.58,0.2,0.66,0.2,0.16,0.17,0.84,0.1,0.73,0.06,0.04,0.63,2.07,0.03,0.06,0.03,0.01,0.08,0.07,0.09,0,0.21,0,0.04,0.03,3.7,0.05,0.02,0.02,0,0,0.02,0,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0,0,0.02,0,0,0,0.01,0.01,0.02,0.02,0.31
2021-01,28.97,27.47,1.61,0.63,9.72,1.69,10.04,0.6,2.13,5.03,0.23,0.6,0.01,0.08,0.01,0.57,0.19,0.66,0.19,0.16,0.16,0.83,0.1,0.67,0.05,0.03,0.58,2.11,0.02,0.05,0.03,0.01,0.08,0.04,0.08,0,0.19,0,0.04,0.03,3.74,0.04,0.02,0.01,0,0,0.02,0,0,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0,0,0,0.01,0.01,0.02,0.03,0.31
