country,category,url,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Greece,Europe,https://cdn.countryflags.com/thumbs/greece/flag-button-round-250.png,312023,251934,271180,381827,379928,444854,301159,440346,475740,414415,362720,510027,429843,582963,556932,579045,581308,570821,346413,656221,728195,740509,664943,805344,631609,848241,486730,778344,946041,878185,788300,942900,936923,1030399,938233,955456,997131,819254,1123421,945763,1112307,1193191,951892,698294,936094,899122,815668,865905,969852,905159,847254,849538,875823,754175,808646,805860,727459,913000
Greenland,North America,https://image.flaticon.com/icons/svg/197/197453.svg,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Grenada,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/grenada/flag-button-round-250.png,760,770,780,790,800,800,810,820,830,840,850,860,868,746,771,750,890,961,1008,936,983,1032,932,975,861,851,843,898,845,887,862,837,840,853,844,900,917,915,914,880,860,840,820,798,777,756,735,713,692,670,648,600,603,600,565,543,522,502
Guatemala,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/guatemala/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","",46000,50000,55000,55000,60000,63000,65000,70000,75000,75000,81208,81052,81029,81153,71190,79973,80082,80059,81190,97522,104326,103419,104140,141299,137992,138155,137679,134649,142410,150593,154482,160098,152206,154475,155419,160776,177023,180409,177396
Guinea,Africa,https://cdn.countryflags.com/thumbs/guinea/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Guinea-Bissau,Africa,https://cdn.countryflags.com/thumbs/guinea-bissau/flag-button-round-250.png,"","","","","","","","","","","","","","","","",100,200,400,600,800,1000,1200,1300,1400,2000,2600,3200,3800,4400,5000,4976,4957,5032,5107,5183,5260,5338,5416,5494,5573,5651,5730,5809,5887,5965,6000,6124,6204,6284,6363,6500,6516,6591,6677,6732,6803,6876
Guyana,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/guyana/flag-button-round-250.png,9000,9263,8123,11486,12247,8450,9072,9525,9979,8391,10262,10432,10774,9979,10886,10206,11793,10700,10342,10660,10886,10886,10886,10700,11400,13200,11000,7400,5400,6400,6400,7200,7600,7600,4130,2329,1613,2587,3500,8008,4860,5000,4966,4185,3760,5000,6000,5173,6500,7164,3005,1306,2581,4300,9711,2039,8064,21734
Haiti,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/haiti/flag-button-round-250.png,20000,20000,20500,21000,21500,22400,22900,23500,24300,24800,25000,25500,26100,26700,27400,27600,25000,27000,28000,29000,30000,30000,31000,31500,32000,32000,32000,31000,30000,31121,29000,26000,25760,25500,25000,24700,24445,24267,25000,25000,20000,24750,23000,26000,30000,30000,37000,40259,42308,44832,47220,48450,57800,60051,60751,59534,60112,60132
Honduras,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/honduras/flag-button-round-250.png,11190,12029,12222,13119,15231,17862,18748,16737,17380,18266,19300,25088,27000,27000,28000,30000,32000,34000,36400,36400,41600,45300,46000,48000,50000,53000,56000,59000,62980,36100,42933,90569,85474,85500,85000,85000,85000,106000,126172,120000,142000,240325,255201,270118,284994,290000,236709,239786,244841,224146,271736,276036,283202,134234,216645,297804,263209,261572
Hong Kong,Asia & the Pacific,https://image.flaticon.com/icons/svg/197/197570.svg,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Hungary,Europe,https://cdn.countryflags.com/thumbs/hungary/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Iceland,Europe,https://cdn.countryflags.com/thumbs/iceland/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
India,Asia & the Pacific,https://cdn.countryflags.com/thumbs/india/flag-button-round-250.png,752000,670000,670000,691000,780000,900000,1000000,1213000,1100000,1200000,1250000,1300000,1200000,1300000,1150000,1400000,1138000,1070000,1130000,1171000,1209000,1258000,1358000,1347000,1350000,1346000,1500000,1400000,1920000,2010000,1890000,1330000,1895000,1883200,1595200,2041300,2564000,2354200,2446800,2674700,2574700,2870500,1921900,3263200,3314000,3437400,4266900,4860300,5201350,5966400,4571000,4360400,6426200,7317610,7710000,7581000,7647000,8367000
Indonesia,Asia & the Pacific,https://cdn.countryflags.com/thumbs/indonesia/flag-button-round-250.png,80000,80000,100000,100000,100000,100000,100000,100000,100000,107000,129000,148000,171000,166000,167400,152000,210210,220000,187967,311014,465729,355000,493047,539000,485236,619000,559000,444967,268578,253661,353011,395732,260341,393427,1004631,730860,696422,490937,449531,644052,691433,968132,1529824,2071084,2214019,2565543,2625884,2467632,2131768,2028904,1818949,1611784,1654745,1926560,1856174,2138474,2295325,2510442
Iran,Asia & the Pacific,https://cdn.countryflags.com/thumbs/iran/flag-button-round-250.png,51000,55000,58000,62000,66000,94000,122000,152400,164000,178000,194000,211000,230000,251000,274000,300000,325000,353000,348000,360000,405000,450705,435377,534149,739178,931330,981889,1174910,1288155,1333804,1285486,1819414,1439531,1583958,1555920,1669529,1705603,1749185,1866225,1843042,1878548,1973332,2018616,2129472,2253209,1851738,2054658,2015587,2016075,2176258,2293258,2456131,2547166,1530362,1530362,1561134,1755632,1889252
Iraq,Asia & the Pacific,https://cdn.countryflags.com/thumbs/iraq/flag-button-round-250.png,14000,20000,20000,25000,25000,22000,22000,25000,25000,30000,30000,30000,35000,40000,60000,90000,110000,136670,138000,105000,130000,142300,155000,153000,157000,163000,180000,175000,175000,180000,246345,300000,314200,315400,318000,315000,310000,316000,300000,270000,330000,328200,200000,91000,79000,78000,73447,92551,101543,97907,90923,92481,112501,115562,67430,73460,74774,70963
Ireland,Europe,https://cdn.countryflags.com/thumbs/ireland/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Israel,Asia & the Pacific,https://cdn.countryflags.com/thumbs/israel/flag-button-round-250.png,399200,435400,569550,623700,643300,637400,765950,902880,821400,885475,1044600,1115650,1179600,1192900,979500,960800,907500,901800,931500,885200,780700,1064100,843700,934400,913400,731300,896500,629200,555350,871150,564100,515700,388640,367140,350320,343290,359800,312900,226400,267400,230600,165500,145500,122600,187600,146519,190408,118104,136124,134829,90525,111858,90220,77710,71494,76000,89898,79820
Italy,Europe,https://cdn.countryflags.com/thumbs/italy/flag-button-round-250.png,799200,712200,922200,1019600,997500,1176500,1251500,1406900,1423000,1325000,1462400,1554400,1507800,1659100,1531400,1795700,1563800,1433600,1684200,1539700,1751600,1497600,2298700,1557400,2162100,2217500,1342900,2169630,2066640,1760700,1842200,2112386,2109183,1808950,1596798,1771097,1823640,1293580,1732426,1876182,1723900,1723630,1733676,2105053,2261404,2346071,2527500,2166900,2421284,2393663,2469939,1770503,1700778,1668709,1905103,1590303,1621682,1522213
Jamaica,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/jamaica/flag-button-round-250.png,52013,77000,78771,76345,75960,79772,82236,85085,73304,65142,72726,83160,23408,39309,40849,41234,42042,49665,31224,43159,33000,34864,33598,30006,44611,44376,80015,53888,61236,63522,42416,58460,72000,135944,140844,143292,140000,135000,140000,138000,137000,135000,137000,124000,111501,106852,112632,112701,118440,108376,100093,91657,79178,67302,74336,74217,72990,70758
Japan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/japan/flag-button-round-250.png,183700,184500,139000,207600,236800,250000,244300,260200,354300,261800,347100,289600,390800,324600,386800,365600,288600,360500,362900,401500,291500,370300,404900,384100,331200,349700,354700,285100,255100,219700,198300,196600,162000,144100,136400,124000,134000,124000,111000,104000,104400,98500,89800,88100,74700,65800,65000,63000,62000,59503,47938,37314,31507,38920,35913,35447,36760,36040
Jordan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/jordan/flag-button-round-250.png,12000,15741,25650,26658,35636,29252,33578,13961,24296,10000,6400,8200,8511,19960,5606,5685,19896,13179,13067,26054,29000,32000,30999,13400,27802,18039,24787,20550,20648,26383,24503,35056,22857,29752,21243,24537,29799,38107,18508,39904,32466,34184,41007,41080,43946,46686,35190,36336,43361,43011,38709,40581,39976,38924,51754,51311,33355,42178
Kazakhstan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/kazakhstan/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Kenya,Africa,https://cdn.countryflags.com/thumbs/kenya/flag-button-round-250.png,5000,5500,6000,6500,7000,7500,8000,8500,9000,9500,10000,10500,11000,11500,12000,12500,13000,13500,14000,14500,15000,16000,17000,18000,19000,20000,22000,23000,24000,25000,26000,27000,26601,26479,26000,27000,28483,28000,27000,26000,26499,24328,24010,21033,27817,39000,65000,80000,96869,107735,65511,61030,99432,135263,107121,85233,72437,89021
Kiribati,Asia & the Pacific,https://cdn.countryflags.com/thumbs/kiribati/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Kuwait,Asia & the Pacific,https://cdn.countryflags.com/thumbs/kuwait/flag-button-round-250.png,6,7,10,10,10,12,12,14,15,21,23,23,32,34,37,39,40,39,37,40,38,20,10,8,1,1,5,10,14,15,10,3,3,122,115,123,126,96,20,11,7,14,13,107,129,30,72,85,84,122,132,131,144,152,406,199,257,257
Kyrgyzstan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/kyrgyzstan/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Laos,Asia & the Pacific,https://cdn.countryflags.com/thumbs/laos/flag-button-round-250.png,12600,13000,13500,12000,14000,14000,15000,13500,15000,17000,16000,17000,17000,17500,16000,17000,16000,15500,16500,18000,20000,20000,21000,22000,23000,23000,20000,18000,20000,21000,22000,22709,23427,24000,20000,22000,25000,28000,28294,29000,28000,29000,28000,37500,40400,42500,47000,48000,48500,46683,45170,42000,42878,43626,45543,44865,45111,45357
Latvia,Europe,https://cdn.countryflags.com/thumbs/latvia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Lebanon,Asia & the Pacific,https://cdn.countryflags.com/thumbs/lebanon/flag-button-round-250.png,127000,133000,150000,145000,148556,163900,153848,161093,147783,178950,174425,183782,202604,234205,220000,220000,220000,230000,225000,220000,200000,205000,206000,220000,240000,215000,262952,269575,278080,280000,260829,262719,175000,137425,140000,150992,216090,181900,195200,152400,155800,155400,222000,234000,235600,231000,228700,228700,177000,118508,88182,170050,165764,175093,144848,136883,131630,126994
Lesotho,Africa,https://cdn.countryflags.com/thumbs/lesotho/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Liberia,Africa,https://cdn.countryflags.com/thumbs/liberia/flag-button-round-250.png,5000,5000,5000,5000,5000,5000,5000,5000,5100,5200,5330,5450,5600,5750,5900,6000,6200,6300,6500,6600,6700,6900,7000,7000,7200,7000,7000,7000,7000,6323,9341,9293,9245,9197,9149,9101,9052,9004,8956,8908,8860,8812,8764,8808,9271,11173,7200,8384,7804,8376,8000,8250,8072,8097,8033,7946,7871,7797
Libya,Africa,https://cdn.countryflags.com/thumbs/libya/flag-button-round-250.png,17522,18971,17533,10289,11872,11040,13784,21156,19347,16972,21754,23621,17184,27157,25389,31925,40144,31755,41522,51740,91340,84138,62144,67555,70000,72000,78000,82000,86000,91000,80000,70000,60000,53800,45000,40900,40100,40500,42000,42500,43000,42640,42500,44350,43717,43000,44500,45365,46000,46400,48207,50000,51668,53359,50927,51879,52577,53276
Liechtenstein,Europe,https://cdn.countryflags.com/thumbs/liechtenstein/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Lithuania,Europe,https://cdn.countryflags.com/thumbs/lithuania/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Luxembourg,Europe,https://cdn.countryflags.com/thumbs/luxembourg/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Macao,Asia & the Pacific,https://image.flaticon.com/icons/svg/197/197493.svg,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Macedonia,Europe,https://cdn.countryflags.com/thumbs/macedonia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Madagascar,Africa,https://cdn.countryflags.com/thumbs/madagascar/flag-button-round-250.png,15000,14000,14000,14000,13000,10000,8000,30000,47025,56750,42520,66810,67100,83865,81400,64615,79656,80005,59100,58860,60370,61390,62000,62620,62300,80800,80800,83000,84000,85000,84000,85000,86000,80000,82000,83000,84000,84000,85000,83000,84000,83000,85000,83000,86500,88000,90000,84114,82724,70000,82595,87000,86500,84317,83884,83954,83948,83942
Malawi,Africa,https://cdn.countryflags.com/thumbs/malawi/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",63050,63537,64024,64511,64998,65486,65973,66460,66947,67434,67921,68409,68896,69383,69870,70357,70844,71331,71819,72306,72793,72695,72807,72857,75969,73654,77943,58453
Malaysia,Asia & the Pacific,https://cdn.countryflags.com/thumbs/malaysia/flag-button-round-250.png,6500,7500,7500,9000,11000,10000,11500,14000,16000,19500,18500,12500,12500,12000,12500,10000,11200,11000,12000,12500,11000,10000,7500,7000,8200,8300,9900,10000,10800,10652,9617,10200,10404,10602,10620,11000,11830,12263,12000,13391,14162,15282,16111,19039,18511,18830,20604,17271,20586,21009,22580,16252,18666,16622,15537,13448,13245,13437
Maldives,Asia & the Pacific,https://cdn.countryflags.com/thumbs/maldives/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Mali,Africa,https://cdn.countryflags.com/thumbs/mali/flag-button-round-250.png,30000,7000,7000,7000,7300,7300,7500,7500,7500,8000,8500,8500,9000,9000,9000,9500,9500,9500,9500,10000,10000,10000,10500,10500,10500,11000,11000,11000,11500,12500,16151,16372,16629,16929,17288,17733,19512,25534,14460,40208,47833,13000,14000,73801,14397,20627,129077,169325,222550,388584,337118,384639,493369,91531,94105,486699,487794,284224
Malta,Europe,https://cdn.countryflags.com/thumbs/malta/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1100,1300,1200,1420,1333,1057,717,1390,1113,1188,1624,1165,1281,1467,1032,815,1115,1187,966,892,806
Marshall Islands,Asia & the Pacific,https://cdn.countryflags.com/thumbs/marshall-islands/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Mauritania,Africa,https://cdn.countryflags.com/thumbs/mauritania/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Mauritius,Africa,https://cdn.countryflags.com/thumbs/mauritius/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Mexico,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/mexico/flag-button-round-250.png,772382,882524,854844,845308,1400765,1447248,1805030,1721132,1626256,1254682,1565947,1613267,1797819,1420360,1615336,1787499,1856764,1902209,1902196,1743212,1822087,2083061,2098619,1656927,1770208,1952395,1966057,2076359,2372228,2220338,2369492,2541487,2913690,3191147,3571541,3984608,3943858,3331152,3520032,3812683,4034900,4020000,3846000,3977000,4112711,4156907,4248715,4297238,4193481,4051631,4079678,3666790,4409968,4533428,4515520,4603253,4629758,4737990
Moldova,Europe,https://cdn.countryflags.com/thumbs/moldova/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Monaco,Europe,https://cdn.countryflags.com/thumbs/monaco/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Mongolia,Asia & the Pacific,https://cdn.countryflags.com/thumbs/mongolia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Montenegro,Europe,https://symondsflags.com/wp-content/uploads/2014/09/montenegro-flag.jpg,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7199,5239,6883,7434,8491,7912,8821,8759,8766,9043,9321,9239,9413
Morocco,Africa,https://cdn.countryflags.com/thumbs/morocco/flag-button-round-250.png,438000,437000,436000,560000,456000,551800,648800,733700,668000,787400,637100,647800,818900,695600,552400,581400,640400,785000,645000,785000,685000,694000,690000,747000,686000,809000,651000,893000,993000,786000,1117000,810000,896000,948000,702000,1032306,804000,1103800,873500,870000,708000,723100,821600,719300,835000,788200,711500,732400,715000,849197,858587,961738,759290,1001246,869020,909237,1037218,1019150
Mozambique,Africa,https://cdn.countryflags.com/thumbs/mozambique/flag-button-round-250.png,9500,9500,12500,12500,12500,12500,12500,13000,13000,17000,18000,14500,20000,25000,20000,20000,20000,20000,20000,22000,25000,22000,20000,20000,20000,20000,20000,20000,25000,26000,20000,12000,12364,12597,13000,13818,14000,15000,14000,13268,13400,13500,16850,16850,16850,17900,18000,20000,21500,31706,36442,46000,52000,53000,55000,65000,68000,21593
Myanmar,Asia & the Pacific,https://cdn.countryflags.com/thumbs/myanmar/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Namibia,Africa,https://cdn.countryflags.com/thumbs/namibia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1000,1084,1106,1100,3442,4362,4230,2983,397,1173,1687,1850,1899,1930,2010,1859,1933,1934,1909
Nauru,Asia & the Pacific,https://cdn.countryflags.com/thumbs/nauru/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Nepal,Asia & the Pacific,https://cdn.countryflags.com/thumbs/nepal/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",31040,33600,34000,37000,38000,40000,24000,29000,28500,30550,30000,31800,32500,33500,33813,35474,36024,36736,48408,49331,50518,50679,39685,34765,35426,34675,33558,39113,41556
Netherlands,Europe,https://cdn.countryflags.com/thumbs/netherlands/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
New Zealand,Oceania,https://cdn.countryflags.com/thumbs/new-zealand/flag-button-round-250.png,330,520,490,690,650,705,705,1060,1181,1772,1791,2123,2341,2812,2838,3589,3432,5802,6343,6456,7943,10000,8500,8200,9000,8000,10000,6000,12000,13047,12000,9000,21100,22800,21000,17100,18000,9500,9000,5000,7500,7500,6000,7000,7000,7076,8800,9200,9300,8687,8256,9214,8814,8830,8241,7938,7730,7242
Nicaragua,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/nicaragua/flag-button-round-250.png,28200,30000,31800,33300,35300,36200,38600,40100,42700,44900,47000,50000,45000,50000,50000,52000,53000,54000,53000,52000,53000,53700,55000,60000,61000,62000,63000,64000,65000,66000,67500,68000,70000,71000,72000,72000,71500,71000,71000,65000,70000,66000,70000,69000,72000,72000,85000,87000,89250,92571,95776,100000,101776,103603,108350,112119,115408,118696
Niger,Africa,https://cdn.countryflags.com/thumbs/niger/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Nigeria,Africa,https://cdn.countryflags.com/thumbs/nigeria/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
North Korea,Asia & the Pacific,https://cdn.countryflags.com/thumbs/north-korea/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Norway,Europe,https://cdn.countryflags.com/thumbs/norway/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Oman,Asia & the Pacific,https://cdn.countryflags.com/thumbs/oman/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Pakistan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/pakistan/flag-button-round-250.png,255000,191000,290000,357000,352000,340000,330000,345000,299000,312000,326000,346000,394000,466000,470000,498000,436000,515000,609400,684200,811800,871500,910200,961100,1004000,1026900,987900,1095600,1103500,1126400,1140900,1165700,1294600,1352900,1371600,1400000,1425900,1303000,1360000,1328000,1281000,1190000,1232000,1360600,1721000,1720867,1030730,1606150,1492400,1505000,1387540,1503140,1401180,1517403,1676885,1640860,1582336,1589856
Palau,Asia & the Pacific,https://cdn.countryflags.com/thumbs/palau/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
